tweet_id,source,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,created_at,full_text,stage
829501995190984704,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/829501995190984704/photo/1,https://twitter.com/dog_rates/status/829501995190984704/photo/1",12,10,Leo,,,,,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,French Bulldog,0.950851,True,French Bulldog,0.0151996,True,French Bulldog,0.0110936,True,12224,34913,2017-02-09 01:27:41+00:00,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,
829374341691346946,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1",13,10,Astrid,doggo,,,,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,Staffordshire Bullterrier,0.757547,True,Staffordshire Bullterrier,0.14995,True,Staffordshire Bullterrier,0.0475227,True,10706,38074,2017-02-08 17:00:26+00:00,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,doggo
829141528400556032,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/829141528400556032/photo/1,https://twitter.com/dog_rates/status/829141528400556032/photo/1",12,10,Malcolm,,,,,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,Golden Retriever,0.57314,True,Golden Retriever,0.111159,True,Golden Retriever,0.0941269,False,8530,26952,2017-02-08 01:35:19+00:00,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,
829011960981237760,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/829011960981237760/photo/1,https://twitter.com/dog_rates/status/829011960981237760/photo/1",13,10,Dexter,,,,,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,Boxer,0.312221,True,Boxer,0.24404,True,Boxer,0.130273,False,18627,58302,2017-02-07 17:00:28+00:00,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,
828770345708580865,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/828770345708580865/photo/1,13,10,Alfie,,,,,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,Seat Belt,0.765979,False,Seat Belt,0.0338986,True,Seat Belt,0.0272516,False,6746,28085,2017-02-07 01:00:22+00:00,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,
828708714936930305,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/828708714936930305/photo/1,https://twitter.com/dog_rates/status/828708714936930305/photo/1",10,10,Fiona,,,,,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,Hippopotamus,0.942911,False,Hippopotamus,0.00838837,True,Hippopotamus,0.00620647,False,12882,40241,2017-02-06 20:55:28+00:00,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,
828409743546925057,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/828409743546925057/photo/1,12,10,Mutt,,,,,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,Teddy,0.908457,False,Teddy,0.0180398,True,Teddy,0.0126671,True,1305,6898,2017-02-06 01:07:28+00:00,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,
828408677031882754,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/828408677031882754/photo/1,12,10,Bear,,,,,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,Weimaraner,0.13303299999999998,True,Weimaraner,0.092227,True,Weimaraner,0.0650945,True,1477,8398,2017-02-06 01:03:14+00:00,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,
828381636999917570,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/828381636999917570/photo/1,14,10,Doobert,doggo,,,,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,Bedlington Terrier,0.392535,True,Bedlington Terrier,0.0890217,True,Bedlington Terrier,0.0817998,True,2554,13864,2017-02-05 23:15:47+00:00,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,doggo
828376505180889089,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/828376505180889089/photo/1,13,10,Beebop,,,,,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,American Staffordshire Terrier,0.5230859999999999,True,American Staffordshire Terrier,0.186168,True,American Staffordshire Terrier,0.0420894,True,1216,8112,2017-02-05 22:55:23+00:00,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",
828372645993398273,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/828372645993398273/photo/1,12,10,Alexander,,,,,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,Malamute,0.663047,True,Malamute,0.207779,True,Malamute,0.040948800000000014,True,3344,13756,2017-02-05 22:40:03+00:00,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,
828046555563323392,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1",13,10,Sailer,,,,,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,Patio,0.272972,False,Patio,0.131295,False,Patio,0.0463925,False,3260,12923,2017-02-05 01:04:17+00:00,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,
828011680017821696,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/828011680017821696/photo/1,https://twitter.com/dog_rates/status/828011680017821696/photo/1",11,10,Brutus,,,,,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,American Staffordshire Terrier,0.936662,True,American Staffordshire Terrier,0.0329991,True,American Staffordshire Terrier,0.0171834,True,2451,11411,2017-02-04 22:45:42+00:00,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,
827933404142436356,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",12,10,Kona,,,pupper,,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,German Shepherd,0.8061149999999999,True,German Shepherd,0.104831,True,German Shepherd,0.0381482,True,5987,22180,2017-02-04 17:34:40+00:00,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,pupper
827653905312006145,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/827653905312006145/photo/1,12,10,Boots,,,,,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,Collie,0.285555,True,Collie,0.217306,True,Collie,0.143245,True,3433,16983,2017-02-03 23:04:02+00:00,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,
827600520311402496,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/827600520311402496/photo/1,13,10,Tucker,,,,,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,Pembroke,0.32563800000000004,True,Pembroke,0.317235,True,Pembroke,0.116087,True,1082,8143,2017-02-03 19:31:54+00:00,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,
827324948884643840,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/827324948884643840/photo/1,12,10,Ralphie,,,,,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,Golden Retriever,0.352486,True,Golden Retriever,0.178884,True,Golden Retriever,0.08416439999999999,True,3510,17523,2017-02-03 01:16:53+00:00,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",
827199976799354881,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1",13,10,Charlie,,,,,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,Great Dane,0.8696809999999999,True,Great Dane,0.0266582,True,Great Dane,0.0198661,True,2579,11659,2017-02-02 17:00:17+00:00,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,
826958653328592898,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/826958653328592898/photo/1,12,10,Loki,doggo,,,,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,Golden Retriever,0.6173890000000001,True,Golden Retriever,0.33705300000000005,True,Golden Retriever,0.00855442,False,5757,23767,2017-02-02 01:01:21+00:00,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,doggo
826848821049180160,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1",13,10,Cupid,doggo,,,,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Great Pyrenees,0.858764,True,Great Pyrenees,0.0235257,True,Great Pyrenees,0.017103900000000002,True,11878,40325,2017-02-01 17:44:55+00:00,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,doggo
826598365270007810,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1",13,10,Pawnd,,,,,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,French Bulldog,0.628119,True,French Bulldog,0.117397,False,French Bulldog,0.08276489999999999,False,2709,11117,2017-02-01 01:09:42+00:00,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,
826476773533745153,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/826476773533745153/photo/1,12,10,Pilot,doggo,,,,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,German Shepherd,0.7418600000000001,True,German Shepherd,0.122812,True,German Shepherd,0.10046,True,4821,20275,2017-01-31 17:06:32+00:00,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,doggo
826115272272650244,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/826115272272650244/photo/1,13,10,Ike,,,,,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1,Tennis Ball,0.997071,False,Tennis Ball,0.00233085,True,Tennis Ball,0.000283472,True,3599,17299,2017-01-30 17:10:04+00:00,This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy https://t.co/6gHoGah9nm,
825876512159186944,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/825876512159186944/photo/1,11,10,Mo,,,,,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1,Shopping Cart,0.995941,False,Shopping Cart,0.00405697,False,Shopping Cart,8.83283e-07,False,2146,11525,2017-01-30 01:21:19+00:00,This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer https://t.co/feNwTq12S5,
825829644528148480,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/825829644528148480/photo/1,https://twitter.com/dog_rates/status/825829644528148480/photo/1",12,10,Toby,,,,,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,Great Pyrenees,0.8534069999999999,True,Great Pyrenees,0.0535313,True,Great Pyrenees,0.045829900000000014,True,2848,14025,2017-01-29 22:15:05+00:00,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,
825147591692263424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/825147591692263424/photo/1,13,10,Sweet,,,,,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,Pekinese,0.354823,True,Pekinese,0.24539,True,Pekinese,0.136545,True,5244,20181,2017-01-28 01:04:51+00:00,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,
825026590719483904,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/my-puppys-double-cataract-surgery,https://twitter.com/dog_rates/status/825026590719483904/photo/1,https://twitter.com/dog_rates/status/825026590719483904/photo/1",12,10,Pablo,,,,puppo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,Eskimo Dog,0.524454,True,Eskimo Dog,0.467678,True,Eskimo Dog,0.00497584,True,1483,7020,2017-01-27 17:04:02+00:00,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",puppo
824775126675836928,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/824775126675836928/photo/1,https://twitter.com/dog_rates/status/824775126675836928/photo/1",12,10,Scooter,,,,,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,Border Terrier,0.610499,True,Border Terrier,0.0902912,True,Border Terrier,0.0686247,True,4069,16508,2017-01-27 00:24:48+00:00,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,
824663926340194305,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/824663926340194305/photo/1,13,10,Wilson,,,,,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,English Setter,0.526488,True,English Setter,0.402815,True,English Setter,0.034417800000000005,True,1993,11113,2017-01-26 17:02:56+00:00,This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,
824297048279236611,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/824297048279236611/photo/1,https://twitter.com/dog_rates/status/824297048279236611/photo/1",11,10,Nala,,,,,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,Teddy,0.58823,False,Teddy,0.0289096,False,Teddy,0.0222507,False,4463,16625,2017-01-25 16:45:05+00:00,This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet https://t.co/EmJbG0skLt,
823939628516474880,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/823939628516474880/photo/1,12,10,Cash,,,,,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,Schipperke,0.23407600000000006,True,Schipperke,0.193093,True,Schipperke,0.0951966,True,3123,11755,2017-01-24 17:04:50+00:00,This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,
823699002998870016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/823699002998870016/photo/1,12,10,Winston,,,,,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,Cairn,0.203999,True,Cairn,0.17189300000000002,False,Cairn,0.107543,True,2772,13826,2017-01-24 01:08:40+00:00,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,
823581115634085888,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/823581115634085888/photo/1,11,10,Crawford,,,,,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,Dingo,0.280949,False,Dingo,0.194044,True,Dingo,0.120051,True,3031,14376,2017-01-23 17:20:14+00:00,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,
